"","X","spp","CommonName","Source","PrimerNote","Country","Site","lat","lon","stockid","CollectionYear","NumMarkers","MarkerName","CrossSpp","n","Repeat","He","Hese","file"
"1052",10884,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs248",0,"372","2",0.874,NA,"msats304"
"1053",10885,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs257",0,"269","2",0.904,NA,"msats304"
"1054",10886,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs260",0,"376","2",0.339,NA,"msats304"
"1055",10887,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs275",0,"374","3",0.59,NA,"msats304"
"1056",10888,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs282",0,"377","2",0.623,NA,"msats304"
"1057",10889,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs303",0,"374","2",0.375,NA,"msats304"
"1058",10890,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs328",0,"377","2",0.557,NA,"msats304"
"1059",10891,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs333",0,"371","2",0.371,NA,"msats304"
"1060",10892,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Dauphin Island, AL 1995",30.1893,-87.4375,NA,"1995",1,"Prs55",0,"377","2",0.209,NA,"msats304"
"1061",10912,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Lca91",0,"202","2",0.56,NA,"ppdat"
"1062",10913,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs333",0,"211","2",0.342,NA,"ppdat"
"1063",10915,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs55",0,"211","2",0.266,NA,"ppdat"
"1064",10916,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Lca43",0,"210","2",0.587,NA,"ppdat"
"1065",10917,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs260",0,"211","2",0.367,NA,"ppdat"
"1066",10918,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs328",0,"211","2",0.542,NA,"ppdat"
"1067",10919,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Lca64",0,"211","2",0.784,NA,"ppdat"
"1068",10920,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Lca20",0,"211","2",0.238,NA,"ppdat"
"1069",10921,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs137",0,"211","2",0.721,NA,"ppdat"
"1070",10922,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs248",0,"211","2",0.872,NA,"ppdat"
"1071",10923,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Lca107",0,"211","2",0.799,NA,"ppdat"
"1072",10924,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs257",0,"206","2",0.908,NA,"ppdat"
"1073",10925,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs240",0,"188","2",0.897,NA,"ppdat"
"1074",10926,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs303",0,"211","2",0.375,NA,"ppdat"
"1075",10927,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs282",0,"211","2",0.636,NA,"ppdat"
"1076",10928,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs229",0,"211","2",0.495,NA,"ppdat"
"1077",10929,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs275",0,"211","3",0.608,NA,"ppdat"
"1078",10930,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Aransas, TX 1997",27.1019,-96.6271,"RSNAPWGM","1997",1,"Prs221",0,"211","2",0.8,NA,"ppdat"
"1079",10931,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Lca107",0,"286","2",0.806,NA,"msats304"
"1080",10932,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Lca20",0,"286","2",0.215,NA,"msats304"
"1081",10933,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Lca22",0,"281","2",0.741,NA,"msats304"
"1082",10934,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Lca43",0,"275","2",0.553,NA,"msats304"
"1083",10935,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Lca64",0,"286","2",0.778,NA,"msats304"
"1084",10936,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Lca91",0,"285","2",0.559,NA,"msats304"
"1085",10937,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs137",0,"286","2",0.7,NA,"msats304"
"1086",10938,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs221",0,"282","2",0.802,NA,"msats304"
"1087",10939,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs229",0,"285","2",0.508,NA,"msats304"
"1088",10940,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs240",0,"276","2",0.901,NA,"msats304"
"1089",10941,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs248",0,"285","2",0.851,NA,"msats304"
"1090",10942,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs257",0,"273","2",0.909,NA,"msats304"
"1091",10943,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs260",0,"283","2",0.39,NA,"msats304"
"1092",10944,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs275",0,"286","3",0.595,NA,"msats304"
"1093",10945,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs282",0,"285","2",0.669,NA,"msats304"
"1094",10946,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs303",0,"285","2",0.416,NA,"msats304"
"1095",10947,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs328",0,"286","2",0.557,NA,"msats304"
"1096",10948,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs333",0,"283","2",0.294,NA,"msats304"
"1097",10949,"Lutjanus campechanus","Northern red snapper","Saillant & Gold 2006 Fish Bull",0,"USA","Port Fourchon, LA 1995",28.2086,-90.7612,NA,"1995",1,"Prs55",0,"277","2",0.228,NA,"msats304"
"1098",10969,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs229",0,"98","2",0.436,NA,"ppdat"
"1099",10970,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Lca107",0,"94","2",0.767,NA,"ppdat"
"1100",10971,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs137",0,"100","2",0.712,NA,"ppdat"
"1101",10972,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Lca20",0,"95","2",0.101,NA,"ppdat"
"1102",10973,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs282",0,"100","2",0.661,NA,"ppdat"
"1103",10974,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs275",0,"100","3",0.597,NA,"ppdat"
"1104",10975,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs221",0,"99","2",0.779,NA,"ppdat"
"1105",10976,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs55",0,"99","2",0.286,NA,"ppdat"
"1106",10977,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs328",0,"99","2",0.522,NA,"ppdat"
"1107",10979,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Lca91",0,"95","2",0.561,NA,"ppdat"
"1108",10980,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Lca43",0,"96","2",0.587,NA,"ppdat"
"1109",10981,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs333",0,"99","2",0.284,NA,"ppdat"
"1110",10982,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs260",0,"92","2",0.438,NA,"ppdat"
"1111",10983,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs248",0,"100","2",0.867,NA,"ppdat"
"1112",10984,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Lca64",0,"99","2",0.792,NA,"ppdat"
"1113",10985,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Brownsville bycatch",26.31888889,-96.68611111,"RSNAPWGM","2002",1,"Prs257",0,"97","2",0.912,NA,"ppdat"
"1114",11003,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Lca64",0,"95","2",0.755,NA,"ppdat"
"1115",11004,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs221",0,"94","2",0.8,NA,"ppdat"
"1116",11005,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs257",0,"96","2",0.911,NA,"ppdat"
"1117",11006,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs229",0,"100","2",0.311,NA,"ppdat"
"1118",11007,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Lca91",0,"98","2",0.581,NA,"ppdat"
"1119",11008,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs328",0,"97","2",0.586,NA,"ppdat"
"1120",11009,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs303",0,"99","2",0.398,NA,"ppdat"
"1121",11010,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Lca43",0,"97","2",0.533,NA,"ppdat"
"1122",11011,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs55",0,"99","2",0.161,NA,"ppdat"
"1123",11012,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs248",0,"93","2",0.865,NA,"ppdat"
"1124",11013,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs260",0,"100","2",0.32,NA,"ppdat"
"1125",11014,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Lca20",0,"99","2",0.198,NA,"ppdat"
"1126",11015,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Lca107",0,"94","2",0.78,NA,"ppdat"
"1127",11016,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs333",0,"99","2",0.339,NA,"ppdat"
"1128",11017,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs282",0,"100","2",0.678,NA,"ppdat"
"1129",11018,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs137",0,"98","2",0.694,NA,"ppdat"
"1130",11019,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Corpus Christi bycatch",28.12555556,-96.0675,"RSNAPWGM","2002",1,"Prs275",0,"98","3",0.563,NA,"ppdat"
"1131",11020,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs282",0,"108","2",0.659,NA,"ppdat"
"1132",11021,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs303",0,"111","2",0.408,NA,"ppdat"
"1133",11022,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs260",0,"110","2",0.368,NA,"ppdat"
"1134",11023,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs137",0,"110","2",0.751,NA,"ppdat"
"1135",11024,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs229",0,"111","2",0.31,NA,"ppdat"
"1136",11025,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs257",0,"111","2",0.905,NA,"ppdat"
"1137",11026,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Lca64",0,"111","2",0.781,NA,"ppdat"
"1138",11027,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Lca107",0,"108","2",0.8,NA,"ppdat"
"1139",11028,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs221",0,"107","2",0.784,NA,"ppdat"
"1140",11029,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Lca43",0,"110","2",0.414,NA,"ppdat"
"1141",11030,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs248",0,"111","2",0.888,NA,"ppdat"
"1142",11031,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs55",0,"110","2",0.245,NA,"ppdat"
"1143",11032,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Lca20",0,"111","2",0.113,NA,"ppdat"
"1144",11033,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs333",0,"111","2",0.349,NA,"ppdat"
"1145",11034,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs328",0,"111","2",0.567,NA,"ppdat"
"1146",11035,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Prs275",0,"111","3",0.584,NA,"ppdat"
"1147",11036,"Lutjanus campechanus","Northern red snapper","Saillant et al. 2006 ICES J Mar Sci",0,"USA","Dauphin Island bycatch",30.09833333,-88.13347222,"RSNAPEGM","2003",1,"Lca91",0,"111","2",0.586,NA,"ppdat"
